anuṣṭubh (1,2: pathyā, 3,4: pathyā)	3280
śārdūlavikrīḍitā [19: msjsttg]	979
āryā (12, 18, 12, 15)	668
vasantatilakā [14: tBjjgg]	595
upajāti : upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	436
śikhariṇī [17: ymnsBlg]	309
mālinī [15: nnmyy]	193
sragdharā [21: mrBnyyy]	181
vaṃśastha [12: jtjr]	167
gīti (12, 18, 12, 18)	144
mandākrāntā [17: mBnttgg]	136
anuṣṭubh (1,2: na-vipulā, 3,4: pathyā)	129
indravajrā [11: ttjgg]	104
anuṣṭubh (1,2: pathyā, 3,4: na-vipulā)	103
drutavilambita [12: nBBr]	101
hariṇī [17: nsmrslg]	99
puṣpitāgrā = [12: nnry] 1,3 + [12: njjrg] 2,4	99
		anuṣṭubh (1,2: asamīcīna, 3,4: pathyā)	96
anuṣṭubh (1,2: ma-vipulā, 3,4: pathyā)	92
		anuṣṭubh (1,2: pathyā, 3,4: asamīcīna)	89
		śārdūlavikrīḍitā [19: msjsttg] (? 3 eva pādāḥ yuktāḥ)	89
rathoddhatā [11: rnrlg]	86
svāgatā [11: rnBgg]	79
anuṣṭubh (1,2: pathyā, 3,4: ma-vipulā)	79
viyoginī = [10: ssjg] 1,3 + [11: sBrlg] 2,4	79
anuṣṭubh (1,2: bha-vipulā, 3,4: pathyā)	67
pṛthvī [17: jsjsylg]	67
aupacchandasika = [11: ssjgg] 1,3 + [12: sBry] 2,4	64
upagīti (12, 15, 12, 15)	61
		vasantatilakā [14: tBjjgg] (? 3 eva pādāḥ yuktāḥ)	56
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā)	39
praharṣiṇī [13: mnjrg]	36
		na kiṃcid adhyavasitam	34
udgīti (12, 15, 12, 18)	33
pramitākṣarā [12: sjss]	33
anuṣṭubh (1,2: ra-vipulā, 3,4: pathyā)	32
anuṣṭubh (ardham eva: pathyā)	29
upendravajrā [11: jtjgg]	27
śālinī [11: mttgg]	27
		sragdharā [21: mrBnyyy] (? 3 eva pādāḥ yuktāḥ)	22
anuṣṭubh (1,2: pathyā, 3,4: ra-vipulā)	19
toṭaka [12: ssss]	18
		śikhariṇī [17: ymnsBlg] (? 3 eva pādāḥ yuktāḥ)	17
		mālinī [15: nnmyy] (? 3 eva pādāḥ yuktāḥ)	16
		vaṃśastha [12: jtjr] (? 3 eva pādāḥ yuktāḥ)	15
mañjubhāṣiṇī [13: sjsjg]	15
āryāgīti (12, 20, 12, 20)	14
		upajāti ...: ajñātam [0: ]	12
anuṣṭubh (1,2: ma-vipulā, 3,4: ma-vipulā)	10
anuṣṭubh (1,2: ma-vipulā, 3,4: na-vipulā)	9
		mandākrāntā [17: mBnttgg] (? 3 eva pādāḥ yuktāḥ)	8
rucirā [13: jBsjg]	7
anuṣṭubh (1,2: na-vipulā, 3,4: na-vipulā)	7
anuṣṭubh (1,2: na-vipulā, 3,4: ma-vipulā)	6
dodhaka [11: BBBgg]	6
		hariṇī [17: nsmrslg] (? 3 eva pādāḥ yuktāḥ)	6
bhujaṅgaprayāta [12: yyyy]	5
		drutavilambita [12: nBBr] (? 3 eva pādāḥ yuktāḥ)	5
		upendravajrā [11: jtjgg] (? 2 eva pādāḥ yuktāḥ)	5
		indravajrā [11: ttjgg] (? 2 eva pādāḥ yuktāḥ)	5
anuṣṭubh (1,2: bha-vipulā, 3,4: ma-vipulā)	5
		pṛthvī [17: jsjsylg] (? 3 eva pādāḥ yuktāḥ)	4
anuṣṭubh (1,2: bha-vipulā (ma-gaṇa-pūrvikā!), 3,4: pathyā)	4
anuṣṭubh (1,2: bha-vipulā, 3,4: na-vipulā)	4
anuṣṭubh (1,2: na-vipulā, 3,4: ra-vipulā)	4
aparavaktra = [11: nnrlg] 1,3 + [12: njjr] 2,4	4
		ajñātasamavṛtta [12: nnry] (? 2 eva pādāḥ yuktāḥ)	3
		indravajrā [11: ttjgg] (? 3 eva pādāḥ yuktāḥ)	3
		anuṣṭubh (1,2: na-vipulā, 3,4: asamīcīna)	3
		rathoddhatā [11: rnrlg] (? 3 eva pādāḥ yuktāḥ)	3
pañcacāmara [16: jrjrjg]	3
		anuṣṭubh (1,2: asamīcīna, 3,4: ma-vipulā)	3
narkuṭaka [17: njBjjlg]	3
anuṣṭubh (1,2: na-vipulā, 3,4: bha-vipulā)	3
anuṣṭubh (1,2: bha-vipulā, 3,4: bha-vipulā)	3
anuṣṭubh (1,2: pathyā, 3,4: bha-vipulā (ma-gaṇa-pūrvikā!))	3
anuṣṭubh (ardham eva: na-vipulā)	3
		anuṣṭubh (1,2: bha-vipulā, 3,4: asamīcīna)	2
		ajñātārdhasamavṛtta [ssjtj, sjgg]	2
		upajāti triṣṭubh: ajñātam [11: jmjgg], upendravajrā [11: jtjgg]	2
		ajñātasamavṛtta [11: ssjgg] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: tBtgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		anuṣṭubh (1,2: asamīcīna, 3,4: bha-vipulā)	2
		ajñātasamavṛtta [10: ssjg] (? 2 eva pādāḥ yuktāḥ)	2
		anuṣṭubh (1,2: ma-vipulā, 3,4: asamīcīna)	2
		ajñātārdhasamavṛtta [ttjr, jtjr]	2
aśvadhāṭī [22: tByjsrng]	2
		upajāti triṣṭubh: ajñātam [11: tBtgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	2
anuṣṭubh (ardham eva: ma-vipulā)	2
upajāti triṣṭubh: svāgatā [11: rnBgg], rathoddhatā [11: rnrlg]	2
		praharṣiṇī [13: mnjrg] (? 3 eva pādāḥ yuktāḥ)	2
		śārdūlavikrīḍitā [19: msjsttg] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: tBjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	2
		sragdharā [21: mrBnyyy] (? 2 eva pādāḥ yuktāḥ)	2
		upajāti triṣṭubh: ajñātam [11: snrlg], rathoddhatā [11: rnrlg]	1
upajāti triṣṭubh: vātormī [11: mBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: jByy], ajñātam [11: jmylg], ajñātam [12: mysy], ajñātam [11: tttgl]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: jBtgl], śālinī [11: mttgg]	1
		ajñātasamavṛtta [12: rysj] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [10: Btyl] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atidhṛti: śārdūlavikrīḍitā [19: msjsttg], ajñātam [19: rsjsttg], ajñātam [19: msysttg] atha vā śārdūlavikrīḍitā [19: msjsttg] (? 2 eva pādāḥ yuktāḥ)	1
sragviṇī [12: rrrr]	1
		ajñātārdhasamavṛtta [tsgg, yBr]	1
		upajāti jagatī: ajñātam [12: ysyt], ajñātam [12: yjtr], ajñātam [12: jrBt], ajñātam [12: jmjt]	1
kalahaṃsa [13: sjssg]	1
		ajñātasamavṛtta [8: sslg]	1
		upajāti triṣṭubh: ajñātam [11: jtjll], indravajrā [11: ttjgg]	1
		upajāti jagatī: ajñātam [12: mrym], ajñātam [12: yBtr], ajñātam [12: jyys], ajñātam [12: jsmt]	1
		ajñātasamavṛtta [17: ymBntgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: upendravajrā [11: jtjgg], ajñātam [11: Btjgl]	1
		ajñātasamavṛtta [12: nBry] (? 2 eva pādāḥ yuktāḥ)	1
		vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [ssjB, tjr]	1
udgatā = [10: sjsl] + [10: nsjg] + [11: Bnjlg] + [13: sjsjg]	1
anuṣṭubh (1,2: ma-vipulā, 3,4: bha-vipulā)	1
		upajāti triṣṭubh: ajñātam [11: jtylg], upendravajrā [11: jtjgg]	1
		ajñātasamavṛtta [14: mnsBlg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [13: tBjjg] (? 2 eva pādāḥ yuktāḥ)	1
		vasantatilakā [14: tBjjgg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [13: njjrg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: jtnB], vaṃśastha [12: jtjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: tmyy], ajñātam [11: jtylg], bhujaṅgaprayāta [12: yyyy], vaiśvadevī [12: mmyy]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: tttgl], upendravajrā [11: jtjgg], ajñātam [11: yttgl]	1
		śālinī [11: mttgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mntgg], ajñātam [11: yttgg], śālinī [11: mttgg], ajñātam [12: rtjr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: vātormī [11: mBtgg], ajñātam [11: tttlg], ajñātam [11: stmgg], ajñātam [12: myyy]	1
		ajñātasamavṛtta [8: trgg] (? 2 eva pādāḥ yuktāḥ)	1
pramadā [14: njBjlg]	1
		upajāti triṣṭubh: ajñātam [11: jtngg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: vātormī [11: mBtgg], śālinī [11: mttgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		śikhariṇī [17: ymnsBlg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [10: ssjl] (? 2 eva pādāḥ yuktāḥ)	1
anuṣṭubh (1,2: bha-vipulā, 3,4: ra-vipulā)	1
		upajāti triṣṭubh: ajñātam [11: rttgg], śālinī [11: mttgg]	1
		upajāti jagatī: ajñātam [12: jmtm], ajñātam [12: yrBr], ajñātam [12: rryt], ajñātam [12: mrBj]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], śālinī [11: mttgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [8: yngg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: jrtm], ajñātam [12: mssB], ajñātam [12: tsBB], ajñātam [12: ytBr]	1
		upajāti triṣṭubh: ajñātam [11: yttgg], indravajrā [11: ttjgg]	1
		anuṣṭubh (1,2: asamīcīna, 3,4: na-vipulā)	1
		upajāti atiśakvarī: ajñātam [15: yrrmj], ajñātam [15: jtytt], ajñātam [15: Bjtjr], ajñātam [15: BtmrB]	1
		ajñātasamavṛtta [5: sll] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [10: ssjl]	1
mālatī [12: njjr]	1
		ajñātasamavṛtta [7: ssl] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: tBtgg], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [11: sBrlg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: vātormī [11: mBtgg], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti jagatī: ajñātam [12: tstB], ajñātam [12: jjtm], ajñātam [12: ymtr], ajñātam [12: ysjB]	1
		upajāti jagatī: ajñātam [12: srjy], ajñātam [12: jtyj], ajñātam [12: ymtr], ajñātam [12: jmBm]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], ajñātam [11: yBtgg], ajñātam [11: yBtgl], śālinī [11: mttgg]	1
		upajāti jagatī: ajñātam [12: jmBt], ajñātam [12: yrtj], ajñātam [12: rsym], ajñātam [12: yrBr]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: ytjgg], ajñātam [12: ttyy], ajñātam [11: tBtgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: jttgg]	1
		upajāti anuṣṭubh: ajñātam [8: jygg], ajñātam [8: mrgg], vidyumālā [8: mmgg] atha vā vidyumālā [8: mmgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti aṣṭi: ajñātam [16: rrmyjg], ajñātam [16: mrmmjg], ajñātam [16: rrtmjg], ajñātam [16: rsmyjg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mjjgl], ajñātam [11: mtjgg], śālinī [11: mttgg], ajñātam [11: yjjgg]	1
		upajāti jagatī: ajñātam [12: jmtm], ajñātam [12: mrjt], ajñātam [12: yrrB], ajñātam [12: yrtr]	1
		upajāti triṣṭubh: ajñātam [11: ytjgg], vātormī [11: mBtgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
anuṣṭubh (1,2: bha-vipulā (ma-gaṇa-pūrvikā!), 3,4: ma-vipulā)	1
		upajāti triṣṭubh: ajñātam [11: jtBgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mtjgg], ajñātam [11: jttgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [10: mnyg]	1
		ajñātasamavṛtta [4: tl] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: ttBgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti jagatī: ajñātam [12: msym], ajñātam [12: ymnr], ajñātam [12: jjtm], ajñātam [12: yrBj]	1
		upajāti jagatī: ajñātam [12: ysjt], ajñātam [12: ysBr], ajñātam [12: jrBt], ajñātam [12: ystm]	1
		upajāti anuṣṭubh: ajñātam [8: mygg], ajñātam [8: yrgg], ajñātam [8: trlg], ajñātam [8: mBlg]	1
		ajñātasamavṛtta [5: tgg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [7: trl] (? 2 eva pādāḥ yuktāḥ)	1
anuṣṭubh (1,2: ma-vipulā, 3,4: bha-vipulā (ma-gaṇa-pūrvikā!))	1
upajāti triṣṭubh: śālinī [11: mttgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: tttgl]	1
		upajāti jagatī: ajñātam [12: mryB], ajñātam [12: jtmn], ajñātam [12: trmB], ajñātam [12: yrtr]	1
upajāti triṣṭubh: śālinī [11: mttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti jagatī: ajñātam [12: jBBm], ajñātam [12: mrtj], ajñātam [12: tsjy], ajñātam [12: yttB]	1
		upajāti jagatī: ajñātam [12: rrrm], ajñātam [12: msjy], ajñātam [12: jmts], ajñātam [12: rstr]	1
		upajāti jagatī: ajñātam [12: mrmt], ajñātam [12: tsyt], ajñātam [12: jttm], ajñātam [12: yjtr]	1
		upajāti jagatī: ajñātam [12: msyj], ajñātam [12: rrmB], ajñātam [12: yttr], ajñātam [12: jtts]	1
		bhujaṅgavijṛmbhita [26: mmtnnnrslg] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: ymnr], ajñātam [12: rsjB], ajñātam [12: tttj], ajñātam [12: jrts]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], ajñātam [11: mtjgg], upendravajrā [11: jtjgg]	1
vidyumālā [8: mmgg]	1
		ajñātasamavṛtta [10: njyg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: ystr], ajñātam [12: jttm], ajñātam [12: yrst], ajñātam [12: msry]	1
		indravaṃśā [12: ttjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: indravaṃśā [12: ttjr], vaṃśastha [12: jtjr] atha vā indravaṃśā [12: ttjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: indravaṃśā [12: ttjr], vaṃśastha [12: jtjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: jmnt], ajñātam [12: yjtr], ajñātam [12: mrsm], ajñātam [12: jrrj]	1
		ajñātasamavṛtta [5: jgl] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: ytjgl], ajñātam [11: tttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātārdhasamavṛtta [ttjgg, jtjr]	1
		upajāti prakṛti: ajñātam [21: mrBnyys], sragdharā [21: mrBnyyy], ajñātam [21: mrBnjyj], ajñātam [21: mrBnysy]	1
		upajāti prakṛti: ajñātam [21: yrBnyyy], sragdharā [21: mrBnyyy], ajñātam [21: mrBnysj] atha vā sragdharā [21: mrBnyyy] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: ttjll], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: jjjgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti atidhṛti: śārdūlavikrīḍitā [19: msjsttg], ajñātam [19: tsjsttg], ajñātam [19: msjstjg] atha vā śārdūlavikrīḍitā [19: msjsttg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [20: mynnttgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: śālinī [11: mttgg], ajñātam [11: yttgl]	1
		upajāti triṣṭubh: rathoddhatā [11: rnrlg], ajñātam [11: rnBlg]	1
		upajāti triṣṭubh: ajñātam [11: Bnslg], rathoddhatā [11: rnrlg]	1
		upajāti prakṛti: ajñātam [21: mBBnyyy], sragdharā [21: mrBnyyy], ajñātam [21: mrBnyys] atha vā sragdharā [21: mrBnyyy] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti śakvarī: vasantatilakā [14: tBjjgg], ajñātam [14: BBjjgg], ajñātam [14: BBjjgl] atha vā vasantatilakā [14: tBjjgg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti anuṣṭubh: ajñātam [8: rrlg], ajñātam [8: mslg], ajñātam [8: yslg], ajñātam [8: Brll]	1
		upajāti atidhṛti: śārdūlavikrīḍitā [19: msjsttg], ajñātam [19: tsjsttg], ajñātam [19: rsjsttg] atha vā śārdūlavikrīḍitā [19: msjsttg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atidhṛti: śārdūlavikrīḍitā [19: msjsttg], ajñātam [19: msnsttl], ajñātam [19: rsjsttg] atha vā śārdūlavikrīḍitā [19: msjsttg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atijagatī: ajñātam [13: mnnrg], ajñātam [13: rnjrg], praharṣiṇī [13: mnjrg] atha vā praharṣiṇī [13: mnjrg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atidhṛti: ajñātam [19: rsjsttl], ajñātam [19: mnjsttg], śārdūlavikrīḍitā [19: msjsttg] atha vā śārdūlavikrīḍitā [19: msjsttg] (? 2 eva pādāḥ yuktāḥ)	1
anuṣṭubh (1,2: ra-vipulā, 3,4: bha-vipulā)	1
		upajāti triṣṭubh: ajñātam [11: jtjlg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti jagatī: ajñātam [12: mrmt], ajñātam [12: jsjr], ajñātam [12: ymBr], ajñātam [12: jmjt]	1
		ajñātasamavṛtta [3: t] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: ttngg], ajñātam [11: ntjgg], upendravajrā [11: jtjgg]	1
		ajñātārdhasamavṛtta [ymnsl, syymnsrrg]	1
		bhujaṅgaprayāta [12: yyyy] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti atyaṣṭi: ajñātam [17: jsjnyll], ajñātam [17: nsjsjlg], pṛthvī [17: jsjsylg] atha vā pṛthvī [17: jsjsylg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [9: Bjm] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [8: Brlg] (? 2 eva pādāḥ yuktāḥ)	1
		tanumadhyamā [6: ty] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: mrjt], ajñātam [12: mrty], ajñātam [12: yjtr], ajñātam [12: jmjm]	1
		upajāti jagatī: indravaṃśā [12: ttjr], ajñātam [12: jBjr], vaṃśastha [12: jtjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		indravaṃśā [12: ttjr] (? 3 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [22: Brnrnrng] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti atidhṛti: śārdūlavikrīḍitā [19: msjsttg], ajñātam [19: ysjsttg], ajñātam [19: msnsttg] atha vā śārdūlavikrīḍitā [19: msjsttg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti anuṣṭubh: ajñātam [8: yrgl], ajñātam [8: rrgg], pramāṇikā [8: jrlg], ajñātam [8: rBlg]	1
		upajāti atidhṛti: śārdūlavikrīḍitā [19: msjsttg], ajñātam [19: mststtg], ajñātam [19: msnsttg] atha vā śārdūlavikrīḍitā [19: msjsttg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [mygg, mrlg]	1
		ajñātasamavṛtta [6: tm] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti atidhṛti: śārdūlavikrīḍitā [19: msjsttg], ajñātam [19: tsjstjg], ajñātam [19: ysjsttg], ajñātam [19: msnsttg]	1
		upajāti atidhṛti: śārdūlavikrīḍitā [19: msjsttg], ajñātam [19: mnjsttl], ajñātam [19: msjstjl], ajñātam [19: ysjsttl]	1
		upajāti triṣṭubh: ajñātam [11: tBjgg], indravajrā [11: ttjgg]	1
		upajāti jagatī: ajñātam [12: jrtm], ajñātam [12: tsrr], ajñātam [12: msym], ajñātam [12: ytjr]	1
		upajāti paṅkti: ajñātam [10: jByg], ajñātam [10: sssl], ajñātam [10: tnsl], ajñātam [10: sryg]	1
		ajñātasamavṛtta [2: ll] (? 2 eva pādāḥ yuktāḥ)	1
		pramitākṣarā [12: sjss] (? 3 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [5: rlg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [12: nnmy] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: indravajrā [11: ttjgg], ajñātam [11: jBjgl], upendravajrā [11: jtjgg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [12: mByy], ajñātam [11: yBtgl], ajñātam [11: mtjgg], śālinī [11: mttgg]	1
		upajāti jagatī: ajñātam [12: yrmt], ajñātam [12: jrnm], ajñātam [12: ysyr], ajñātam [12: BtBr]	1
		upajāti jagatī: ajñātam [12: jrtt], ajñātam [12: yrmt], ajñātam [12: rrsm], ajñātam [12: rttr]	1
		upajāti jagatī: ajñātam [12: jmtm], ajñātam [12: trrm], ajñātam [12: ystr], ajñātam [12: mrjj]	1
		ajñātasamavṛtta [6: tt] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: ymtB], ajñātam [12: jtmj], ajñātam [12: yryt], ajñātam [12: stmy]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: mmylg], ajñātam [12: tyyj], vaiśvadevī [12: mmyy], ajñātam [12: mBtr]	1
		anuṣṭubh (1,2: ra-vipulā, 3,4: asamīcīna)	1
		upajāti triṣṭubh: ajñātam [11: tttgl], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti triṣṭubh: ajñātam [11: mntgg], ajñātam [11: tBjgg], ajñātam [11: jttgg], upendravajrā [11: jtjgg]	1
		upajāti jagatī: ajñātam [12: jmtm], ajñātam [12: mryr], ajñātam [12: rrtr], ajñātam [12: trBm]	1
		upajāti jagatī: ajñātam [12: mrjy], ajñātam [12: jmjm], ajñātam [12: yrtr], ajñātam [12: msmj]	1
		upajāti jagatī: ajñātam [12: yrtr], ajñātam [12: msjt], ajñātam [12: jrBm], ajñātam [12: trBj]	1
		upajāti triṣṭubh: ajñātam [11: jttgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
anuṣṭubh (ardham eva: bha-vipulā)	1
vaṃśapatrapatita [17: BrnBnlg]	1
		ajñātasamavṛtta [14: mBntgg]	1
		ajñātasamavṛtta [11: tjjlg]	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: myrlg], ajñātam [11: mmjlg], ajñātam [12: mjnr], ajñātam [11: tmrll]	1
		upajāti triṣṭubh: ajñātam [11: tBtgl], ajñātam [11: jBtgg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		jaladharamālā [12: mBsm] (? 3 eva pādāḥ yuktāḥ)	1
		ajñātārdhasamavṛtta [jt, jr]	1
		ajñātasamavṛtta [9: Bny] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti jagatī: ajñātam [12: ytjr], ajñātam [12: yjjr], vaṃśastha [12: jtjr] atha vā vaṃśastha [12: jtjr] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [8: tjgg] (? 2 eva pādāḥ yuktāḥ)	1
		rucirā [13: jBsjg] (? 2 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh-jagatī-saṃkara?: ajñātam [11: tBtgl], vaṃśastha [12: jtjr], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		upajāti jagatī: ajñātam [12: ysmB], ajñātam [12: ssnt], ajñātam [12: yBtB], ajñātam [12: jrtt]	1
		upajāti anuṣṭubh: ajñātam [8: snlg], ajñātam [8: rrgl], ajñātam [8: Brlg], ajñātam [8: ysll]	1
		ajñātasamavṛtta [12: nnry]	1
jaloddhatagati [12: jsjs]	1
		rucirā [13: jBsjg] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: ttygg], upendravajrā [11: jtjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [8: nslg] (? 2 eva pādāḥ yuktāḥ)	1
		ajñātasamavṛtta [10: nyyg] (? 2 eva pādāḥ yuktāḥ)	1
		svāgatā [11: rnBgg] (? 3 eva pādāḥ yuktāḥ)	1
		upajāti triṣṭubh: ajñātam [11: tttgg], ajñātam [11: yttgg], śālinī [11: mttgg]	1
		upajāti triṣṭubh: ajñātam [11: jBjgg], indravajrā [11: ttjgg]	1
		ajñātasamavṛtta [3: j] (? 2 eva pādāḥ yuktāḥ)	1
